,id,name,lat,lon,hp,tags
778,13154,漁帆,35.652164,139.544556,-,"['漁帆', '飲食店', '焼き鳥', '居酒屋', '海鮮']"
779,13155,餃子製作直売所餃子王King,35.648628,139.559219,-,"['餃子製作直売所餃子王King', '餃子', '飲食店']"
780,13156,竹乃家,35.642658,139.537552,http://takenoya-unagi.com/,"['竹乃家', '飲食店', '日本料理', 'うなぎ']"
781,13157,鮒宿,35.65292,139.564697,https://nagashisoumen-funayado.jimdofree.com/,"['天ぷら', '日本料理', '飲食店', '麺類', '鮒宿']"
782,13158,鴨と蟹中華そば猿,35.64856,139.542923,-,"['ラーメン', '飲食店', '鴨と蟹中華そば猿']"
783,13159,カフェペルシェ（CafePerche）,35.662872,139.58461,-,"['カフェ', '飲食店', 'バー', 'カフェペルシェ（CafePerche）', 'オーガニック']"
784,13160,薪窯ピッツァ調布,35.637394,139.55455,-,"['薪窯ピッツァ調布', 'ピザ', 'カフェ', '飲食店']"
785,13161,センガワポワール（sengawapoire）,35.661644,139.585587,-,"['ハンバーグ', 'センガワポワール（sengawapoire）', 'パスタ', 'カフェ', '飲食店']"
786,13162,深大寺そば「きよし」,35.666958,139.548706,https://soba-kiyoshi.com/,"['うどん', '飲食店', '深大寺そば「きよし」', 'そば']"
787,13163,目利きの銀次調布南口駅前店,35.651218,139.544357,https://www.monteroza.co.jp/shop.html?shop=855182,"['飲食店', '目利きの銀次調布南口駅前店', '創作料理', '居酒屋', '海鮮']"
788,13164,レキュム・デ・ジュール（cafe&barLecumedesJours）,35.659866,139.585892,http://lecume.web.fc2.com/,"['飲食店', 'カフェ', '喫茶店', 'バー', 'レキュム・デ・ジュール（cafe&barLecumedesJours）']"
789,13165,妻家房トリエ京王調布店（サイカボウ）,35.651062,139.545425,http://www.saikabo.com,"['韓国料理', '妻家房トリエ京王調布店（サイカボウ）', '飲食店', '焼肉', '居酒屋']"
790,13166,鶏白湯麺樹,35.637394,139.55455,-,"['ラーメン', '飲食店', '鶏白湯麺樹']"
791,13167,玉喜,35.668087,139.545349,https://chofu.com/tamaki,"['うどん', '飲食店', '玉喜', 'そば']"
792,13168,エビスつつじヶ丘店,35.657677,139.575241,http://www.32lime.com/,"['飲食店', '居酒屋', 'もつ鍋', 'エビスつつじヶ丘店', '日本酒バー']"
793,13169,青木屋調布柴崎店,35.652832,139.569962,http://www.aokiya.net/index.html,"['青木屋調布柴崎店', '和菓子', 'ケーキ', '飲食店']"
794,13170,まるたか,35.648357,139.543442,-,"['飲食店', '焼き鳥', '居酒屋', 'まるたか', 'うどん']"
795,13171,掌庵蕎麦石はら,35.662617,139.583923,http://www.ishihara-soba.com,"['天ぷら', '飲食店', '居酒屋', 'そば', '掌庵蕎麦石はら']"
796,13172,ぶっ豚仙川店,35.660046,139.584824,-,"['つけ麺', 'ぶっ豚仙川店', '飲食店', '油そば・まぜそば', 'ラーメン']"
797,13173,マルタ（Maruta）,35.675404,139.546249,https://www.maruta.green,"['マルタ（Maruta）', 'ヨーロッパ料理', '飲食店']"
798,13174,RestaurantCOZY（レストランコージー）,35.660465,139.583481,-,"['日本料理', '飲食店', 'RestaurantCOZY（レストランコージー）', 'イタリアン', '洋食']"
799,13175,ブーランジェリークープ（BoulangerieCoupe）,35.657276,139.575394,-,"['パン', 'サンドイッチ', 'ブーランジェリークープ（BoulangerieCoupe）', '飲食店']"
800,13176,鯛幸房,35.650658,139.558014,-,"['鯛幸房', '飲食店', 'たい焼き・大判焼き']"
801,13177,三代目鳥メロ仙川駅前店,35.663132,139.585297,-,"['焼き鳥', '三代目鳥メロ仙川駅前店', '飲食店', '居酒屋']"
802,13178,中華そば双葉,35.648907,139.55101,https://chofu.com/units/36243/chukafutaba/,"['ラーメン', '中華料理', '飲食店', '中華そば双葉']"
803,13179,おぼんdeごはんトリエ京王調布店,35.651062,139.545425,https://trie-keiochofu.jp/shop/index.jsp?bf=1&fmt=1&shopid=1503,"['おぼんdeごはんトリエ京王調布店', '食堂', 'カフェ', '飲食店']"
804,13180,大衆居酒屋もんじゃ酒場だしや調布店（【旧店名】大衆居酒屋もんじゃ酒場）,35.65189,139.545929,https://monja-sakaba.com/chofu/,"['飲食店', '大衆居酒屋もんじゃ酒場だしや調布店（【旧店名】大衆居酒屋もんじゃ酒場）', '居酒屋', 'お好み焼き', 'もんじゃ焼き']"
805,13181,食神餃子王,35.655357,139.541931,http://shokujinhp.web.fc2.com/,"['中華料理', '餃子', '飲食店', '食神餃子王']"
806,13182,麺匠いしかわや,35.649532,139.557465,-,"['麺匠いしかわや', 'つけ麺', '飲食店', 'ラーメン']"
807,13183,ラ・ヴィエイユ・フランス仙川店（LAVIEILLEFRANCE）,35.659092,139.586258,http://lavieillefrance.jp/,"['ラ・ヴィエイユ・フランス仙川店（LAVIEILLEFRANCE）', 'ジェラート・アイスクリーム', 'ケーキ', '飲食店']"
808,13184,鉄板バルAKICHI（アキチ）,35.652275,139.545364,https://akichi-teppan.owst.jp/,"['鉄板焼き', '飲食店', '居酒屋', 'ステーキ', '鉄板バルAKICHI（アキチ）']"
809,13185,ルパつつじヶ丘店（Lerepas）,35.658253,139.574554,http://www.keio-sh.jp/shop/,"['ルパつつじヶ丘店（Lerepas）', 'カフェ', '飲食店', 'サンドイッチ', 'パン']"
810,13186,真誠家つつじヶ丘店,35.658253,139.574554,http://shinseiya.jp/,"['ラーメン', '真誠家つつじヶ丘店', '飲食店']"
811,13187,中華そば美芳（ミヨシ）,35.649574,139.558685,-,"['中華そば美芳（ミヨシ）', '食堂', '飲食店', 'ラーメン']"
812,13188,ジョンブル柴崎店,35.653927,139.567383,-,"['ハンバーグ', '飲食店', 'ジョンブル柴崎店', 'ステーキ']"
813,13189,北海道イタリアンミアボッカトリエ京王調布店,35.651062,139.545425,https://takeout.eastone.co.jp/italian/,"['パスタ', '飲食店', 'イタリアン', 'ピザ', '北海道イタリアンミアボッカトリエ京王調布店']"
814,13190,札幌味噌麺優（ユウ）,35.658527,139.573883,-,"['ラーメン', '札幌味噌麺優（ユウ）', '飲食店']"
815,13191,調布ワインバルBiBBER（ワインバルビバー）,35.652378,139.54567,https://lin.ee/WQaHyzy,"['飲食店', 'バル', 'イタリアン', '調布ワインバルBiBBER（ワインバルビバー）', '居酒屋']"
816,13192,中華料理八幡,35.65855,139.538025,-,"['中華料理八幡', '中華料理', '飲食店']"
817,13193,中華そばみのや,35.655643,139.567459,https://www.shibasakiminoya.com/,"['中華そばみのや', 'つけ麺', '飲食店', 'ラーメン']"
818,13194,矢田部茶屋（やたべちゃや）,35.666622,139.550476,http://tnk.plala.jp/yatabe/,"['飲食店', '矢田部茶屋（やたべちゃや）', 'そば']"
819,13195,あずまや調布駅前店,35.652164,139.544556,http://azuma8.info/index.htm,"['たこ焼き', '飲食店', 'あずまや調布駅前店']"
820,13196,番兵（ばんべい）,35.662872,139.58461,-,"['飲食店', 'おでん', '立ち飲み', '串揚げ', '番兵（ばんべい）']"
821,13197,肉バルちび九炉調布中央口店,35.652164,139.544556,https://www.chibiclo.net/,"['飲食店', '肉バルちび九炉調布中央口店', 'バル', '居酒屋', 'ステーキ']"
822,13198,潤,35.653275,139.542114,http://kohien-jun.jimdo.com/,"['飲食店', '潤', '喫茶店']"
823,13199,ダニーマミー（『DanayMommy』byDankunmama【旧店名】ダン君ママ）,35.6605,139.584137,https://cake.jp/item/3388481/,"['洋菓子', '飲食店', 'パン', 'ダニーマミー（『DanayMommy』byDankunmama【旧店名】ダン君ママ）']"
824,13200,珈琲館調布店,35.652275,139.545364,https://c-united.co.jp/store/detail/066078/,"['飲食店', '喫茶店', '珈琲館調布店']"
825,13201,大翁,35.649445,139.550369,-,"['大翁', '中華料理', '飲食店']"
826,13202,ダイニングレストラン楠カンフォーラ,35.65189,139.545929,-,"['ダイニングレストラン楠カンフォーラ', '飲食店', 'しゃぶしゃぶ', '海鮮', 'うどん']"
827,13203,中国菜館福寿（フクジュ）,35.660683,139.584641,-,"['中国菜館福寿（フクジュ）', '中華料理', '飲食店']"
828,13204,あずきや安堂（あんどう）,35.653538,139.544357,http://azukiya-ando.jp/,"['あずきや安堂（あんどう）', 'かき氷', '飲食店', 'たい焼き・大判焼き']"
829,13205,山形牛焼肉牛兵衛草庵調布パルコ店,35.652805,139.543518,-,"['飲食店', '焼肉', 'ステーキ', '山形牛焼肉牛兵衛草庵調布パルコ店', 'ホルモン']"
830,13206,渝園（ゆえん）,35.652164,139.544556,http://www.kikuya.com/rest/yuen/yuen.html,"['飲食店', '中華料理', '居酒屋', '渝園（ゆえん）', 'ラーメン']"
831,13207,ヴァニエール（VANNIER）,35.660221,139.585709,-,"['ヴァニエール（VANNIER）', 'カフェ', '飲食店', 'かき氷', 'ケーキ']"
832,13208,てぃーだかんかん飛田給店,35.660702,139.522415,https://kankan-tobitakyu.owst.jp/,"['飲食店', '焼き鳥', 'てぃーだかんかん飛田給店', '居酒屋', '沖縄料理']"
833,13209,カフェ大好き,35.644299,139.537292,http://ameblo.jp/chofucafedaisuki/,"['カフェ', '飲食店', 'ジェラート・アイスクリーム', 'カレー', 'カフェ大好き']"
834,13210,オステリアアルコバレーノ,35.649445,139.550369,-,"['パスタ', '飲食店', 'イタリアン', 'ピザ', 'オステリアアルコバレーノ']"
835,13211,焼肉平城苑トリエ京王調布店（ヤキニクヘイジョウエン）,35.651062,139.545425,https://heijoen.co.jp/,"['韓国料理', '飲食店', '焼肉', '焼肉平城苑トリエ京王調布店（ヤキニクヘイジョウエン）', 'ホルモン']"
836,13212,いきなりステーキ調布店,35.653275,139.542114,http://ikinaristeak.com/shopinfo/chofu/,"['ハンバーグ', '飲食店', 'いきなりステーキ調布店', 'ステーキ']"
837,13213,スエヒロ館調布国領店,35.646084,139.553894,http://www.suehiro-net.com/index.html,"['ハンバーグ', '飲食店', 'スエヒロ館調布国領店', 'ステーキ']"
838,13214,エムスキッチン（M'sKitchen）,35.651218,139.544357,-,"['インド料理', '飲食店', 'アジア・エスニック', ""エムスキッチン（M'sKitchen）"", 'インドカレー']"
839,13215,中華そばしば田,35.656361,139.590027,-,"['ラーメン', '中華そばしば田', '飲食店']"
840,13216,ラ・メゾンアンソレイユターブル調布パルコ店（LaMaisonensoleilletable）,35.652805,139.543518,http://www.la-maison.jp/,"['カフェ', '飲食店', 'ヨーロッパ料理', 'ラ・メゾンアンソレイユターブル調布パルコ店（LaMaisonensoleilletable）', 'ケーキ']"
841,13217,台北飯店（タイペイハンテン）,35.653275,139.542114,-,"['台北飯店（タイペイハンテン）', '台湾料理', '飲食店']"
842,13218,カフェルプティボヌール（CafeLePetitBonheur）,35.657139,139.538742,-,"['カフェルプティボヌール（CafeLePetitBonheur）', 'カフェ', '飲食店']"
843,13219,神代グリーンサロン,35.670731,139.549225,http://www.tokyo-park.or.jp/park/format/restaurant045.html#68,"['カフェ', '飲食店', '神代グリーンサロン']"
844,13220,ぽくぽく,35.652508,139.544739,http://pokupoku.jp/,"['ぽくぽく', '飲食店', '居酒屋', '串揚げ', '海鮮']"
845,13221,OH！膳屋（おぜんや）,35.660683,139.584641,http://www.ozen-ya.com,"['創作料理', 'OH！膳屋（おぜんや）', '飲食店', '居酒屋']"
846,13222,ジョナサン調布駅前店,35.650494,139.544128,https://store-info.skylark.co.jp/jonathan/map/020301,"['ファミレス', 'ジョナサン調布駅前店', '飲食店']"
847,13223,中国ラーメン揚州商人キテラタウン調布店（チュウゴクラーメンヨウシュウショウニン）,35.657658,139.568146,-,"['ラーメン', '中華料理', '飲食店', '中国ラーメン揚州商人キテラタウン調布店（チュウゴクラーメンヨウシュウショウニン）']"
848,13224,そば処より道（【旧店名】一休庵）,35.662521,139.547806,-,"['うどん', 'そば処より道（【旧店名】一休庵）', '飲食店', 'そば']"
849,13225,ぎょうざの満洲つつじヶ丘北口店,35.657814,139.574112,http://www.mansyu.co.jp/,"['飲食店', '中華料理', 'ぎょうざの満洲つつじヶ丘北口店', 'ラーメン', '餃子']"
850,13226,武蔵家国領店,35.648975,139.558289,-,"['武蔵家国領店', 'ラーメン', '飲食店']"
851,13227,曼珠苑,35.667332,139.547592,http://angel.ap.teacup.com/manjuen/19.html,"['飲食店', 'カフェ', '喫茶店', '曼珠苑']"
852,13228,幡乃屋,35.660683,139.584641,-,"['うどん', '飲食店', '幡乃屋', 'そば']"
853,13229,ウラニワ仙川店,35.659866,139.585892,http://uraniwa-group.com/,"['飲食店', '創作料理', '居酒屋', '郷土料理', 'ウラニワ仙川店']"
854,13230,福（ふく）,35.666832,139.553741,-,"['鉄板焼き', '飲食店', '福（ふく）', 'お好み焼き']"
855,13231,築地銀だこイトーヨーカドー国領店,35.64819,139.565018,-,"['たこ焼き', '飲食店', '築地銀だこイトーヨーカドー国領店']"
856,13232,い志井2-kai,35.652378,139.54567,-,"['飲食店', '焼き鳥', 'い志井2-kai', '居酒屋', 'もつ焼き']"
857,13233,バーミヤン飛田給駅北口店,35.66156,139.523911,-,"['ファミレス', '飲食店', '中華料理', 'ラーメン', 'バーミヤン飛田給駅北口店']"
858,13234,菓子の青木屋西調布店（青木屋）,35.654644,139.52951,http://www.aokiya.net/index.html,"['和菓子', '菓子の青木屋西調布店（青木屋）', '飲食店']"
859,13235,春夏秋冬国領店（チュナチュドン）,35.653137,139.560745,-,"['韓国料理', '春夏秋冬国領店（チュナチュドン）', '飲食店', '焼肉', '居酒屋']"
860,13236,スワガット仙川店,35.661739,139.584991,-,"['インド料理', '飲食店', 'スワガット仙川店']"
861,13237,ステーキガスト深大寺店,35.668961,139.544205,http://www.skylark.co.jp/steak_gusto/,"['ハンバーグ', 'ファミレス', 'ステーキガスト深大寺店', '飲食店', 'ステーキ']"
862,13238,マクドナルド２０号調布店（McDonald's）,35.65583,139.543167,https://map.mcdonalds.co.jp/map/13148,"[""マクドナルド２０号調布店（McDonald's）"", 'カフェ', '飲食店', 'ハンバーガー']"
863,13239,調布清水,35.653538,139.544357,http://www.chofu-shimizu.jp/,"['調布清水', '日本料理', '飲食店', 'そば', '日本酒バー']"
864,13240,HERO'S調布店,35.652348,139.545944,http://heros.website/,"['ハンバーグ', ""HERO'S調布店"", '飲食店', '洋食', 'ステーキ']"
865,13241,イルフロッグス（ILLFROGS）,35.651882,139.547256,-,"['カフェ', '飲食店', 'ハンバーガー', 'イルフロッグス（ILLFROGS）', 'ダイニングバー']"
866,13242,日高屋つつじケ丘店（ヒダカヤ）,35.658138,139.574066,http://hidakaya.hiday.co.jp/,"['飲食店', '中華料理', '食堂', '日高屋つつじケ丘店（ヒダカヤ）', 'ラーメン']"
867,13243,フジヤマテキサス,35.651993,139.546371,-,"['串揚げ', 'フジヤマテキサス', '飲食店', '立ち飲み']"
868,13244,ジョナサン仙川店,35.658268,139.588058,http://www.skylark.co.jp/jonathan/,"['ジョナサン仙川店', 'ファミレス', '飲食店']"
869,13245,すき家調布入間店,35.650101,139.581909,-,"['飲食店', '牛丼', 'すき家調布入間店', '食堂', 'カレー']"
870,13246,とんかつ牧,35.657436,139.573227,-,"['とんかつ牧', 'とんかつ', '飲食店']"
871,13247,Oggi（オッジ）,35.6605,139.584137,http://yusukeitalia.wix.com/yusukecom,"['Oggi（オッジ）', 'ワインバー', '飲食店', 'バル', 'イタリアン']"
872,13248,中華麺王,35.643463,139.533813,http://www.keiokaku.com/,"['中華麺王', 'ラーメン', '中華料理', '飲食店']"
873,13249,どびん,35.655182,139.529205,-,"['どびん', '飲食店', '居酒屋']"
874,13250,しゃぶ菜トリエ京王調布,35.651062,139.545425,https://www.create-restaurants.co.jp/shop/index.php?controller=FrontCrShop&action=shop_show&id=2026,"['寿司', '飲食店', 'ビュッフェ', 'しゃぶ菜トリエ京王調布', 'しゃぶしゃぶ']"
875,13251,松葉茶屋（まつばちゃや）,35.668091,139.549026,https://matsubachaya.official.ec/,"['飲食店', '松葉茶屋（まつばちゃや）', 'そば']"
876,13252,パークス野川（【旧店名】野川公園売店）,35.681835,139.524429,https://www.tokyo-park.or.jp/park/format/facilities049.html,"['レストラン', '飲食店', '焼きそば', 'おにぎり', 'パークス野川（【旧店名】野川公園売店）']"
877,13253,トラットリアオルソ（TRATTORIAORSO）,35.661591,139.584534,https://www.sengawa.com/orso/,"['パスタ', '飲食店', 'トラットリアオルソ（TRATTORIAORSO）', 'イタリアン', 'ダイニングバー']"
878,13254,すし銚子丸調布店,35.647194,139.546402,http://www.choushimaru.co.jp/,"['回転寿司', 'すし銚子丸調布店', '飲食店']"
879,13255,深大寺そば青木屋深大寺店,35.666958,139.548706,http://chofu.com/aoki_ya/,"['うどん', '飲食店', '深大寺そば青木屋深大寺店', 'そば']"
880,13256,ホルモン家族,35.661385,139.583847,-,"['韓国料理', '飲食店', '焼肉', 'ホルモン家族', 'ホルモン']"
881,13257,いけとっちゃん,35.660809,139.522873,-,"['いけとっちゃん', '飲食店', '居酒屋', '郷土料理', 'ラーメン']"
882,13258,かれんど,35.652443,139.54509,-,"['飲食店', '喫茶店', 'カレーうどん', 'かれんど', 'カレー']"
883,13259,山内農場調布南口駅前店,35.651218,139.544357,https://www.monteroza.co.jp/shop.html?shop=859276,"['飲食店', '創作料理', '山内農場調布南口駅前店', '居酒屋', '鳥料理']"
884,13260,甘味an&（かんみあんあんど）,35.653736,139.544724,https://azukiya-ando.jp/shop.html,"['甘味an&（かんみあんあんど）', '飲食店', '甘味処', '和菓子', 'かき氷']"
885,13261,中華食堂一番館仙川店,35.661739,139.584991,-,"['中華食堂一番館仙川店', '中華料理', '飲食店']"
886,13262,CoCo壱番屋京王調布駅北口店（ココイチバンヤ）,35.654064,139.542877,http://www.ichibanya.co.jp/index.html,"['カレー', '飲食店', 'CoCo壱番屋京王調布駅北口店（ココイチバンヤ）']"
887,13263,Bakeryコムギノホシ仙川店,35.664288,139.584106,https://komuginohoshi.net/,"['パン', 'Bakeryコムギノホシ仙川店', 'カフェ', '飲食店']"
888,13264,酒処ぶぶや（【旧店名】ばさら）,35.659866,139.585892,-,"['飲食店', '創作料理', '居酒屋', '海鮮', '酒処ぶぶや（【旧店名】ばさら）']"
889,13265,ばち魂,35.659275,139.574829,-,"['ラーメン', 'ばち魂', '飲食店']"
890,13266,パラス（Pallas）,35.65147,139.541443,-,"['バー', 'パラス（Pallas）', 'カフェ', '飲食店']"
891,13267,デニーズ調布店,35.645908,139.561813,http://www.dennys.jp/,"['ファミレス', 'デニーズ調布店', '飲食店']"
892,13268,亀乃子本舗（カメノコホンポ）,35.649532,139.557465,http://kamenoko-honpo.com/,"['和菓子', '亀乃子本舗（カメノコホンポ）', '飲食店']"
893,13269,カスレ（Kasure）,35.660404,139.582855,-,"['カスレ（Kasure）', 'ワインバー', '飲食店', 'ビストロ']"
894,13270,おいものおうち,35.654186,139.547302,https://oimo-tokyo.com/,"['焼き芋・大学芋', 'おいものおうち', 'カフェ', '飲食店']"
895,13271,刀削麺大鵬調布店,35.648357,139.543442,-,"['刀削麺大鵬調布店', '飲食店', '担々麺', '汁なし担々麺', '刀削麺']"
896,13272,ホルモン本舗昭和館,35.659275,139.574829,http://www.shouwakan.com/,"['ホルモン', '焼肉', 'ホルモン本舗昭和館', '飲食店']"
897,13273,牛たん炭焼利久トリエ京王調布店（牛たん炭焼りきゅう）,35.651062,139.545425,http://www.rikyu-gyutan.co.jp/,"['寿司', '牛タン', '弁当', '飲食店', '牛たん炭焼利久トリエ京王調布店（牛たん炭焼りきゅう）']"
898,13274,支那そば見聞録,35.658897,139.575211,http://chofu.com/units/36243/kenbun/,"['つけ麺', '飲食店', '支那そば見聞録', '餃子', 'ラーメン']"
899,13275,回転寿司たいせい調布北口店,35.653488,139.542633,http://kaitensushi-taisei.com/about/,"['回転寿司', '飲食店', '回転寿司たいせい調布北口店']"
900,13276,如拙（ジョセツ）,35.648975,139.558289,-,"['ラーメン', '飲食店', '如拙（ジョセツ）']"
901,13277,手紙舎,35.654198,139.573532,http://tegamisha.com/,"['手紙舎', 'カフェ', '飲食店']"
902,13278,玉乃屋,35.668091,139.549026,http://www.tamanoya.com/,"['甘味処', '飲食店', '玉乃屋', 'そば']"
903,13279,ホルモンきんたろー,35.651993,139.546371,-,"['飲食店', '焼肉', '居酒屋', 'ホルモン', 'ホルモンきんたろー']"
904,13280,インド・ネパール料理Ｒａｊａ調布店（ラージャ）,35.653275,139.542114,http://raja-foods.com/,"['インド料理', '飲食店', 'インドカレー', 'ネパール料理', 'インド・ネパール料理Ｒａｊａ調布店（ラージャ）']"
905,13281,サカナヤアップ,35.661385,139.583847,-,"['サカナヤアップ', '海鮮', '飲食店', '居酒屋']"
906,13282,KaiserChick（カイザーチック）,35.661095,139.523621,-,"['KaiserChick（カイザーチック）', 'ビアホール', 'ケーキ', '飲食店']"
907,13283,濃厚つけ麺尚輔,35.653275,139.542114,-,"['つけ麺', '濃厚つけ麺尚輔', '飲食店', 'ラーメン']"
908,13284,ピント,35.653275,139.542114,-,"['タイ料理', '弁当', '飲食店', 'ピント']"
909,13285,サイゼリヤ調布駅前店（Saizeriya）,35.650826,139.543777,http://www.saizeriya.co.jp/,"['ファミレス', 'パスタ', '飲食店', 'イタリアン', 'サイゼリヤ調布駅前店（Saizeriya）']"
910,13286,みさと屋野菜食堂（みさとややさいしょくどう）,35.653828,139.547974,http://www.jca.apc.org/~misatoya/,"['飲食店', 'みさと屋野菜食堂（みさとややさいしょくどう）', '食堂', '野菜料理', 'オーガニック']"
911,13287,大阪王将調布店,35.650826,139.543777,https://www.osaka-ohsho.com/,"['食堂', '大阪王将調布店', '餃子', '飲食店']"
912,13288,栄福記,35.650658,139.558014,http://menya-arie.com/,"['栄福記', '飲食店', '担々麺', '中華料理', 'ラーメン']"
913,13289,サカナノミライ,35.662521,139.547806,-,"['惣菜・デリ', '海鮮', '飲食店', 'サカナノミライ']"
914,13290,CoCo壱番屋調布つつじヶ丘店（ココイチバンヤ）,35.659275,139.574829,http://www.ichibanya.co.jp/,"['CoCo壱番屋調布つつじヶ丘店（ココイチバンヤ）', 'カレー', '飲食店']"
915,13291,麺処かず屋,35.662617,139.583923,-,"['つけ麺', '麺処かず屋', '飲食店', 'ラーメン']"
916,13292,幸楽苑調布深大寺店,35.677544,139.554901,-,"['幸楽苑調布深大寺店', 'ラーメン', '飲食店']"
917,13293,魚菜さくらざわ,35.653118,139.545898,-,"['日本料理', '飲食店', '創作料理', '魚菜さくらざわ', '海鮮']"
918,13294,沖縄料理みやらび,35.659538,139.573822,http://www.miyarabi.jp,"['飲食店', '焼酎バー', '沖縄料理みやらび', '沖縄料理', 'ダイニングバー']"
919,13295,ジンギスカン酒場ヤッホー!,35.653275,139.542114,-,"['韓国料理', 'ジンギスカン酒場ヤッホー!', '飲食店', '居酒屋', 'ジンギスカン']"
920,13296,マクドナルド国領マルエツ店,35.649574,139.558685,https://www.mcdonalds.co.jp/,"['マクドナルド国領マルエツ店', '飲食店', 'ハンバーガー']"
921,13297,調布っ子ダイニングペコリ,35.652275,139.545364,https://www.pecori-five.jp/,"['飲食店', 'イタリアン', '居酒屋', '調布っ子ダイニングペコリ', 'ダイニングバー']"
922,13298,焼き鳥・もつ鍋一揆調布布田店,35.650623,139.551254,-,"['飲食店', '焼き鳥', '居酒屋', 'もつ鍋', '焼き鳥・もつ鍋一揆調布布田店']"
923,13299,宝珠パン（HOUJYUPAN【旧店名】宝珠庵）,35.655457,139.554367,-,"['パン', '宝珠パン（HOUJYUPAN【旧店名】宝珠庵）', 'タピオカ', '飲食店']"
924,13300,ねぐろ,35.661068,139.58345,http://torinegro.jp/,"['焼き鳥', 'ねぐろ', '飲食店', '居酒屋']"
925,13301,松屋布田店,35.651215,139.549927,http://www.matsuyafoods.co.jp/,"['飲食店', '牛丼', '食堂', '松屋布田店', 'カレー']"
926,13302,調布バル・カベソン,35.652855,139.546097,http://nattyswanky.com/,"['飲食店', 'バー', '調布バル・カベソン', 'ヨーロッパ料理', 'スペイン料理']"
927,13303,相撲めし皇風ノ店（キミカゼノミセ）,35.653118,139.545898,-,"['飲食店', '焼き鳥', 'ちゃんこ鍋', '居酒屋', '相撲めし皇風ノ店（キミカゼノミセ）']"
928,13304,すし遊洛調布パルコ店,35.652805,139.543518,-,"['寿司', 'すし遊洛調布パルコ店', '飲食店']"
929,13305,いっぷく,35.659264,139.521545,-,"['食堂', 'いっぷく', '飲食店', '居酒屋']"
930,13306,きちんと料理工房仙川店,35.661739,139.584991,http://j-from-d.com/musashino/,"['きちんと料理工房仙川店', '沖縄料理', '飲食店', '居酒屋']"
931,13307,石臼挽き蕎麦大むら,35.652252,139.52742,-,"['飲食店', '石臼挽き蕎麦大むら', '食堂', 'そば', 'うどん']"
932,13308,SHIEN2（シエンツーツー）,35.644192,139.536987,-,"['飲食店', 'パスタ', 'SHIEN2（シエンツーツー）', '洋食']"
933,13309,ポポラマーマ調布店,35.650585,139.543167,http://www.popolamama.com/,"['パスタ', 'カフェ', '飲食店', 'イタリアン', 'ポポラマーマ調布店']"
934,13310,秀華,35.652672,139.567596,https://chofu.com/shuka/,"['秀華', '飲食店', '油そば・まぜそば', 'ラーメン', '餃子']"
935,13311,魚亥子飛田給店（うおいね）,35.659733,139.522049,https://www.uoine.jp/,"['寿司', '飲食店', '居酒屋', '魚亥子飛田給店（うおいね）', '海鮮']"
936,13312,ドトールコーヒーショップ調布南口店（DOUTORCOFFEESHOP）,35.650826,139.543777,https://www.doutor.co.jp/dcs/,"['ドトールコーヒーショップ調布南口店（DOUTORCOFFEESHOP）', 'カフェ', '飲食店']"
937,13313,くいもの屋わん調布北口店,35.652164,139.544556,http://www.oizumifoods.co.jp/wan/index.html,"['日本料理', '飲食店', '居酒屋', 'くいもの屋わん調布北口店', '海鮮']"
938,13314,ドーナツ工房 レポロ,35.660683,139.584641,http://www.leporo888.jp/,"['カフェ', '飲食店', '洋菓子', 'ドーナツ', 'ドーナツ工房 レポロ']"
939,13315,クルア・タイ（KruaThai廚泰）,35.659538,139.573822,http://kruathai.cocolog-nifty.com/,"['クルア・タイ（KruaThai廚泰）', 'タイ料理', 'カレー', '飲食店']"
940,13316,とらふぐ亭調布店（トラフグテイ）,35.653736,139.544724,https://www.torafugu.co.jp/,"['飲食店', '鍋', 'ふぐ', 'とらふぐ亭調布店（トラフグテイ）', '海鮮']"
941,13317,鳥貴族調布東口店,35.65189,139.545929,http://www.torikizoku.co.jp/shops/detail/641,"['鳥貴族調布東口店', '飲食店', '焼き鳥', '居酒屋', '鳥料理']"
942,13318,元氣七輪焼肉牛繁つつじケ丘店,35.658138,139.574066,-,"['韓国料理', '飲食店', '焼肉', '元氣七輪焼肉牛繁つつじケ丘店', 'ホルモン']"
943,13319,麺飯坊 無双,35.64753,139.559418,https://menhanboumusou.gorp.jp/,"['担々麺', '中華料理', '麺飯坊 無双', '飲食店']"
944,13320,焼鳥一灯,35.650959,139.546021,http://itto.jpn.org,"['飲食店', '焼き鳥', '居酒屋', '焼鳥一灯', '日本酒バー']"
945,13321,鯉寿司調布店,35.658154,139.540146,http://www.koisushi.co.jp,"['寿司', '鯉寿司調布店', '飲食店']"
946,13322,万葉そばつつじヶ丘店,35.658253,139.574554,https://www.res-keio.co.jp/sobadokoro/manyou,"['飲食店', 'そば', '万葉そばつつじヶ丘店', 'カレー', 'うどん']"
947,13323,楽園食堂うるま島,35.655182,139.529205,-,"['楽園食堂うるま島', '沖縄料理', '飲食店']"
948,13324,しゃぶ葉調布南口店,35.650455,139.543701,https://www.skylark.co.jp/syabuyo/index.html,"['しゃぶしゃぶ', '飲食店', 'しゃぶ葉調布南口店']"
949,13325,酔八仙（スイハッセン）,35.664433,139.521759,http://www.suihassen.com/,"['飲食店', '中華料理', '酔八仙（スイハッセン）', '四川料理', '餃子']"
